transformer_id,location,transformer_type,day_of_week,hour_of_day,temperature_forecast,planned_maintenance,temperature_actual,energy_consumption_previous,energy_consumption
T04,Zone D,Commercial,2,19,17.910182480806775,0,19.184774356100288,69.09542785337086,45.898055081266335
T04,Zone D,Commercial,2,20,14.05294053566336,0,15.695613488919324,45.898055081266335,7.917599779902724
T04,Zone D,Commercial,2,21,19.258885612041148,0,18.380402775493078,7.917599779902724,26.741348937825762
T04,Zone D,Commercial,2,22,20.204595876978605,0,19.20240842119713,26.741348937825762,34.39748876080403
T04,Zone D,Commercial,2,23,14.330922024565584,0,14.112886146367364,34.39748876080403,-22.065181037625855
T04,Zone D,Commercial,3,0,32.063077108064576,0,32.8476813959626,-22.065181037625855,181.1671225605351
T04,Zone D,Commercial,3,1,19.79159598805053,0,21.80950395188377,181.1671225605351,69.1766239266802
T04,Zone D,Commercial,3,2,23.57690657720622,0,24.295092302914153,69.1766239266802,91.76244740569334
T04,Zone D,Commercial,3,3,20.961173820976153,0,21.942027270113627,91.76244740569334,65.7091251001781
T04,Zone D,Commercial,3,4,13.804464621730496,0,12.336939355978055,65.7091251001781,-21.68726059342944
T04,Zone D,Commercial,3,5,13.242771175540144,0,13.912991072817482,-21.68726059342944,-7.485257335127492
T04,Zone D,Commercial,3,6,11.995480107617421,0,11.166983082837175,-7.485257335127492,-42.04584049546816
T04,Zone D,Commercial,3,7,16.01498598208909,0,17.68646887327118,-42.04584049546816,26.32689307341727
T04,Zone D,Commercial,3,8,20.10443244147981,1,20.335133347198493,26.32689307341727,47.32269551784506
T04,Zone D,Commercial,3,9,16.749916656647734,0,16.087785811180137,47.32269551784506,7.888816179374569
T04,Zone D,Commercial,3,10,26.408218975018844,0,26.965910035743967,7.888816179374569,121.28763714650567
T04,Zone D,Commercial,3,11,18.152072355414315,0,16.853945470359683,121.28763714650567,26.429988743154404
T04,Zone D,Commercial,3,12,15.94571244394831,0,14.688134585033694,26.429988743154404,-4.433548168566448
T04,Zone D,Commercial,3,13,10.821443629794897,0,11.15150863060752,-4.433548168566448,-35.38528203194577
T04,Zone D,Commercial,3,14,15.824285491849885,0,17.913824213544657,-35.38528203194577,29.327551710491324
T04,Zone D,Commercial,3,15,22.92286313974784,0,22.926666215871027,29.327551710491324,71.13506538890235
T04,Zone D,Commercial,3,16,19.049804824992528,0,18.6923594021821,71.13506538890235,47.86184339457108
T04,Zone D,Commercial,3,17,10.527634655815177,0,9.963934480757276,47.86184339457108,-50.77582320989111
T04,Zone D,Commercial,3,18,12.880214237749275,0,12.61356190851486,-50.77582320989111,-21.625072176092427
T04,Zone D,Commercial,3,19,21.85547025656961,0,21.903431702551156,-21.625072176092427,70.69353634180415
T04,Zone D,Commercial,3,20,30.121548116434262,0,28.75837411184145,70.69353634180415,138.39746319264648
T04,Zone D,Commercial,3,21,20.20689526292924,0,20.75560353091427,138.39746319264648,54.65030508189263
T04,Zone D,Commercial,3,22,22.12943603096518,0,22.148583808380934,54.65030508189263,71.06138899129758
T04,Zone D,Commercial,3,23,13.783380357969506,0,12.821891988313968,71.06138899129758,-17.62681849546349
T04,Zone D,Commercial,4,0,15.217818115909957,0,15.690224393790334,-17.62681849546349,6.870486154038999
T04,Zone D,Commercial,4,1,27.81127565975211,0,28.429764040208585,6.870486154038999,133.2602527886665
T04,Zone D,Commercial,4,2,13.747961330151412,0,14.352476656506779,133.2602527886665,-4.127374343190043
T04,Zone D,Commercial,4,3,23.570517498600463,0,23.416691471402096,-4.127374343190043,79.80226633032314
T04,Zone D,Commercial,4,4,30.49860894583258,0,30.251583245086582,79.80226633032314,148.72587133827244
T04,Zone D,Commercial,4,5,12.168251335179537,0,10.82413686481635,148.72587133827244,-49.774933685916245
T04,Zone D,Commercial,4,6,10.66730024319692,0,11.674813933033843,-49.774933685916245,-31.219473283469476
T04,Zone D,Commercial,4,7,12.101922462970617,0,13.480632209233967,-31.219473283469476,-21.417834098751115
T04,Zone D,Commercial,4,8,20.071365339182172,0,19.11742591978553,-21.417834098751115,42.24377853886269
T04,Zone D,Commercial,4,9,19.05293164509225,0,17.512684013061175,42.24377853886269,35.04377130487031
T04,Zone D,Commercial,4,10,28.08606287484312,0,28.19041881236633,35.04377130487031,135.80055756063413
T04,Zone D,Commercial,4,11,18.54712448451319,0,19.958175385572414,135.80055756063413,47.554703817655245
T04,Zone D,Commercial,4,12,12.744121549742205,0,12.732032601896151,47.554703817655245,-25.433279959516046
T04,Zone D,Commercial,4,13,14.868901806274863,0,14.502670266956601,-25.433279959516046,-2.7538961793468153
T04,Zone D,Commercial,4,14,6.97893071686433,0,7.177878863660824,-2.7538961793468153,-80.61404757347232
T04,Zone D,Commercial,4,15,24.78863826831005,0,25.82568555704998,-80.61404757347232,111.95980991101503
T04,Zone D,Commercial,4,16,11.107062079967417,0,11.426713905886395,111.95980991101503,-32.28167693923469
T04,Zone D,Commercial,4,17,7.208158083714489,0,6.4766446798181585,-32.28167693923469,-90.34953075840991
T04,Zone D,Commercial,4,18,23.396866414782515,0,22.24807237962386,-90.34953075840991,71.22207038627609
T04,Zone D,Commercial,4,19,25.668117359295245,0,24.60582020412887,71.22207038627609,90.06678511255294
T04,Zone D,Commercial,4,20,17.677978688453063,0,18.140039581704958,90.06678511255294,38.69905519223928
T04,Zone D,Commercial,4,21,11.399487245260909,0,10.80106130991735,38.69905519223928,-40.846504263237016
T04,Zone D,Commercial,4,22,15.847777967217173,0,16.37029207248293,-40.846504263237016,16.54532185120228
T04,Zone D,Commercial,4,23,20.526546604395435,0,18.938082063977877,16.54532185120228,43.3454949072443
T04,Zone D,Commercial,5,0,18.08014364023824,0,18.330343846489935,43.3454949072443,21.757519808475024
T04,Zone D,Commercial,5,1,20.785268027007252,0,21.867210086748102,21.757519808475024,73.64976321289643
T04,Zone D,Commercial,5,2,21.15035379595701,0,21.648096885048403,73.64976321289643,64.36780104687624
T04,Zone D,Commercial,5,3,23.382990083079235,0,22.847030937669945,64.36780104687624,81.17043053478406
T04,Zone D,Commercial,5,4,22.19750615310113,0,22.976442656613244,81.17043053478406,82.9324842690116
T04,Zone D,Commercial,5,5,20.439844105264154,0,18.048569674240007,82.9324842690116,30.111317051367617
T04,Zone D,Commercial,5,6,23.47768878782889,0,24.326790898572032,30.111317051367617,92.96646402876225
T04,Zone D,Commercial,5,7,22.273975848211904,0,23.04810730983127,92.96646402876225,75.4738877157873
T04,Zone D,Commercial,5,8,22.50332860690605,0,22.553102294087008,75.4738877157873,84.62713885736869
T04,Zone D,Commercial,5,9,20.199681986073454,0,19.96173843872638,84.62713885736869,50.96250472795145
T04,Zone D,Commercial,5,10,9.233285400643778,0,10.330438112397474,50.96250472795145,-52.28132551040782
T04,Zone D,Commercial,5,11,14.939525571012116,0,15.316099586151239,-52.28132551040782,7.210285069697522
T04,Zone D,Commercial,5,12,23.417846616002386,0,22.05189090480185,7.210285069697522,70.86764329222376
T04,Zone D,Commercial,5,13,16.801177362779335,0,15.79870543117344,70.86764329222376,2.478088322134929
T04,Zone D,Commercial,5,14,12.388204068910545,0,13.50089244390047,2.478088322134929,-18.417106550292328
T04,Zone D,Commercial,5,15,19.2422227249501,0,18.53856817538359,-18.417106550292328,40.04558052863376
T04,Zone D,Commercial,5,16,14.417377800256705,0,15.653189420263644,40.04558052863376,9.237178020099625
T04,Zone D,Commercial,5,17,19.232578605220716,0,20.61983601627331,9.237178020099625,61.931479745542745
T04,Zone D,Commercial,5,18,18.20115677105457,0,16.875109084972532,61.931479745542745,17.279766490757538
T04,Zone D,Commercial,5,19,17.359815010735225,1,16.85273939521172,17.279766490757538,5.185136192561968
T04,Zone D,Commercial,5,20,20.163984977057932,0,19.405489642357864,5.185136192561968,51.62288629684253
T04,Zone D,Commercial,5,21,16.933195937408584,0,16.290438634460028,51.62288629684253,21.41199169670395
T04,Zone D,Commercial,5,22,12.517353724549604,0,11.867329790142707,21.41199169670395,-40.063967522048266
T04,Zone D,Commercial,5,23,19.359791468626945,1,20.30823781848848,-40.063967522048266,41.65260431631066
T04,Zone D,Commercial,6,0,16.391312233313734,0,16.568133105453132,41.65260431631066,15.264409678159854
T04,Zone D,Commercial,6,1,20.928462948705295,0,21.125790211300504,15.264409678159854,57.19426232841288
T04,Zone D,Commercial,6,2,13.502093815362013,0,14.331826233241188,57.19426232841288,-0.7321806813822853
T04,Zone D,Commercial,6,3,25.06837870271932,0,23.493399233286294,-0.7321806813822853,89.56430422192277
T04,Zone D,Commercial,6,4,25.08830733421751,0,25.35980264504316,89.56430422192277,102.52347467468121
T04,Zone D,Commercial,6,5,21.38396724662644,0,23.048284344751075,102.52347467468121,84.10646273698204
T04,Zone D,Commercial,6,6,18.85304627965986,0,18.809569329846,84.10646273698204,36.46010231551593
T04,Zone D,Commercial,6,7,11.882223809884334,0,11.772454306068191,36.46010231551593,-29.7880306527898
T04,Zone D,Commercial,6,8,22.823029629468003,1,21.803365290775886,-29.7880306527898,58.71169755318796
T04,Zone D,Commercial,6,9,19.2953604286119,0,19.611900755220532,58.71169755318796,47.06731193752242
T04,Zone D,Commercial,6,10,17.81617881380891,0,16.20960171307023,47.06731193752242,12.175054851261512
T04,Zone D,Commercial,6,11,19.566221247255278,0,21.13446100617493,12.175054851261512,67.79645067272266
T04,Zone D,Commercial,6,12,17.485126147243285,0,17.748613362574346,67.79645067272266,29.282048871703864
T04,Zone D,Commercial,6,13,22.839708715375657,0,22.141103879779603,29.282048871703864,67.0584532685576
T04,Zone D,Commercial,6,14,19.664108549753223,0,18.948348560642472,67.0584532685576,47.558369700980464
T04,Zone D,Commercial,6,15,24.98546877747267,0,25.39334555984799,47.558369700980464,106.19611278027732
T04,Zone D,Commercial,6,16,20.379776339580438,0,21.122458757940162,106.19611278027732,68.30968964430976
T04,Zone D,Commercial,6,17,23.406697515928045,0,23.561034202992456,68.30968964430976,94.17002800900971
T04,Zone D,Commercial,6,18,23.416644964055347,0,23.207331144475987,94.17002800900971,73.48434096571856
T04,Zone D,Commercial,6,19,21.424343217452087,0,22.234688232988397,73.48434096571856,70.99867420339966
T04,Zone D,Commercial,6,20,18.845668130776154,0,20.29892879409719,70.99867420339966,57.142837193452344
T04,Zone D,Commercial,6,21,14.913380461012977,0,13.298014009736251,57.142837193452344,-27.197514116726857
T04,Zone D,Commercial,6,22,17.2522143204571,0,18.111802207436902,-27.197514116726857,27.666088943675643
T04,Zone D,Commercial,6,23,20.02046503837728,0,20.81363440517038,27.666088943675643,58.05366530046567
T04,Zone D,Commercial,7,0,17.53438588800114,0,18.978017891469953,58.05366530046567,36.283987828273894
T04,Zone D,Commercial,7,1,17.538209630032433,0,18.080914028009158,36.283987828273894,25.614841331157173
T04,Zone D,Commercial,7,2,22.853064986097657,0,23.821249646630516,25.614841331157173,83.17342697261802
T04,Zone D,Commercial,7,3,14.41462928769127,0,14.514235044212711,83.17342697261802,-13.156427485263203
T04,Zone D,Commercial,7,4,13.244628168959894,0,11.922170212216324,-13.156427485263203,-34.11865113832562
T04,Zone D,Commercial,7,5,25.0276761298728,0,23.88213791187388,-34.11865113832562,82.004515995133
T04,Zone D,Commercial,7,6,18.85100184712403,0,17.99959541286372,82.004515995133,22.992584173044378
T04,Zone D,Commercial,7,7,20.07166029922078,0,20.489333997704566,22.992584173044378,59.12832541549295
T04,Zone D,Commercial,7,8,22.100472452259208,0,22.70732304547488,59.12832541549295,71.55811317739631
T04,Zone D,Commercial,7,9,21.795100762779693,0,20.807291928191674,71.55811317739631,60.74681201094179
T04,Zone D,Commercial,7,10,17.91316593197458,0,17.618076017736673,60.74681201094179,26.741284911489313
T04,Zone D,Commercial,7,11,28.72319586629341,0,28.442176219021825,26.741284911489313,136.54659277145598
T04,Zone D,Commercial,7,12,18.914914747878147,0,18.606431959422327,136.54659277145598,28.97619992329941
T04,Zone D,Commercial,7,13,22.999296499178225,0,22.853209677646547,28.97619992329941,75.56746411122536
T04,Zone D,Commercial,7,14,25.106916477146992,0,27.195359250016917,75.56746411122536,128.66209631487914
T04,Zone D,Commercial,7,15,8.346726182265503,0,9.4326528785883,128.66209631487914,-50.39737695746179
T04,Zone D,Commercial,7,16,6.821261304915611,0,6.824636811512772,-50.39737695746179,-79.00923766577749
T04,Zone D,Commercial,7,17,31.096006359808893,0,31.34784311043251,-79.00923766577749,158.8940076457323
T04,Zone D,Commercial,7,18,15.52326838818488,0,15.115167549024658,158.8940076457323,-1.2125816215016338
T04,Zone D,Commercial,7,19,13.577848127962001,0,13.445761122442859,-1.2125816215016338,-14.658614809061163
T04,Zone D,Commercial,7,20,18.501616759966065,0,18.45141214292432,-14.658614809061163,34.28562027375929
T04,Zone D,Commercial,7,21,16.17504025621936,0,18.203669180489236,34.28562027375929,36.82907444291613
T04,Zone D,Commercial,7,22,21.403182022450682,0,23.161802506645817,36.82907444291613,83.42523525119479
T04,Zone D,Commercial,7,23,21.691733334607953,0,19.605917475684663,83.42523525119479,45.12482677259463
T05,Zone E,Industrial,1,0,13.403764027006163,0,13.200783389610507,49.09875259008989,-12.875238195757925
T05,Zone E,Industrial,1,1,19.077076683773424,0,18.378881150681813,-12.875238195757925,33.57469460026026
T05,Zone E,Industrial,1,2,20.290113674041976,1,21.13854455624726,33.57469460026026,45.15099889254959
T05,Zone E,Industrial,1,3,20.957696497224152,0,20.39795402362867,45.15099889254959,59.97993501842102
T05,Zone E,Industrial,1,4,17.540487762468974,0,15.6639350564271,59.97993501842102,9.73790779410168
T05,Zone E,Industrial,1,5,13.728505685321242,0,12.257596928133644,9.73790779410168,-30.44775404135462
T05,Zone E,Industrial,1,6,8.972169714504654,0,9.869235911391787,-30.44775404135462,-44.93326567968853
T05,Zone E,Industrial,1,7,18.95522922387993,0,21.06536480596555,-44.93326567968853,63.64762000746506
T05,Zone E,Industrial,1,8,23.341702443590403,0,22.607528644811907,63.64762000746506,76.48526423018687
T05,Zone E,Industrial,1,9,26.98298445790632,0,27.3976324430111,76.48526423018687,124.39545756975782
T05,Zone E,Industrial,1,10,27.05229572601752,0,27.462058521977017,124.39545756975782,120.31514566890232
T05,Zone E,Industrial,1,11,16.396801640840252,0,16.925632942653273,120.31514566890232,20.73920715223654
T05,Zone E,Industrial,1,12,22.315923976337924,0,22.51321624196913,20.73920715223654,76.68870578690573
T05,Zone E,Industrial,1,13,23.920637954323503,0,24.231229213196205,76.68870578690573,87.14967261432434
T05,Zone E,Industrial,1,14,21.989635249734043,0,23.798941599467152,87.14967261432434,86.89918651770967
T05,Zone E,Industrial,1,15,16.848437603735093,0,15.840382126623144,86.89918651770967,6.551280773281294
T05,Zone E,Industrial,1,16,12.97216490410679,0,12.987783238056394,6.551280773281294,-15.61078175050282
T05,Zone E,Industrial,1,17,21.11133066224121,0,20.631993800800355,-15.61078175050282,58.873898450641526
T05,Zone E,Industrial,1,18,25.152902928120287,0,24.49506837426815,58.873898450641526,99.22330987801459
T05,Zone E,Industrial,1,19,20.491550961190512,0,20.43872295661574,99.22330987801459,48.509256538033156
T05,Zone E,Industrial,1,20,15.524650788616977,0,16.121879006870362,48.509256538033156,6.477050047582615
T05,Zone E,Industrial,1,21,12.370351406137022,0,12.98822620660159,6.477050047582615,-17.356238245586486
T05,Zone E,Industrial,1,22,23.128154668230003,0,22.43138284980043,-17.356238245586486,77.22396133342792
T05,Zone E,Industrial,1,23,15.25287836637118,0,16.687613346035523,77.22396133342792,18.624383696853695
T05,Zone E,Industrial,2,0,12.175986143189725,0,12.271330342631034,18.624383696853695,-28.603937654100914
T05,Zone E,Industrial,2,1,23.353704729751016,1,23.061444967849248,-28.603937654100914,77.28973982391307
T05,Zone E,Industrial,2,2,21.58077978591389,0,22.050047375722418,77.28973982391307,62.82261314118864
T05,Zone E,Industrial,2,3,25.80699393715703,0,24.99573681801984,62.82261314118864,94.8739525373159
T05,Zone E,Industrial,2,4,18.779597631628995,0,18.740290344001362,94.8739525373159,36.73041951800496
T05,Zone E,Industrial,2,5,10.9398054943519,0,11.580339085982933,36.73041951800496,-31.086259188640422
T05,Zone E,Industrial,2,6,26.64466659767705,0,27.031475118366252,-31.086259188640422,125.76965330959236
T05,Zone E,Industrial,2,7,24.833802313044735,0,25.16437570567017,125.76965330959236,102.36819622218616
T05,Zone E,Industrial,2,8,20.119515216424777,0,19.768100980711043,102.36819622218616,55.498076601270974
T05,Zone E,Industrial,2,9,13.229908207507979,0,12.676716024073093,55.498076601270974,-21.39459329431196
T05,Zone E,Industrial,2,10,9.49986746174188,0,10.125375478572916,-21.39459329431196,-44.320087799325876
T05,Zone E,Industrial,2,11,19.669283575631667,0,19.01619191428133,-44.320087799325876,34.867381207530286
T05,Zone E,Industrial,2,12,27.408317012312992,0,29.370904202843786,34.867381207530286,143.7275203876771
T05,Zone E,Industrial,2,13,13.44158624766608,0,14.309218331572216,143.7275203876771,-0.7534441185041585
T05,Zone E,Industrial,2,14,28.425071393542545,0,28.9879522537169,-0.7534441185041585,135.48045076965875
T05,Zone E,Industrial,2,15,24.76299197324453,0,25.236685109976758,135.48045076965875,110.13765320334146
T05,Zone E,Industrial,2,16,24.269879882761117,1,24.684745383123026,110.13765320334146,94.1638964818208
T05,Zone E,Industrial,2,17,15.09869411851245,0,18.16064108391867,94.1638964818208,32.813020513770596
T05,Zone E,Industrial,2,18,14.244929581902465,0,14.631252899714024,32.813020513770596,-4.709827107790367
T05,Zone E,Industrial,2,19,11.30467184447783,0,12.417577511858763,-4.709827107790367,-26.193962709454325
T05,Zone E,Industrial,2,20,17.741702619201888,0,17.936727603230015,-26.193962709454325,25.575865687862198
T05,Zone E,Industrial,2,21,21.65971278333432,0,22.45889160323972,25.575865687862198,77.73656395350626
T05,Zone E,Industrial,2,22,15.978421201700037,1,16.873776632462636,77.73656395350626,10.579877678799708
T05,Zone E,Industrial,2,23,21.44326965403742,0,21.518045921959388,10.579877678799708,62.59831100015601
T05,Zone E,Industrial,3,0,19.017667082859514,0,18.811807651979173,62.59831100015601,34.38518478709054
T05,Zone E,Industrial,3,1,16.701988657403835,0,15.997120203588343,34.38518478709054,7.515433300172913
T05,Zone E,Industrial,3,2,18.575622533151645,1,18.319442780656264,7.515433300172913,26.986940577208742
T05,Zone E,Industrial,3,3,11.488933669599943,0,11.026117983260432,26.986940577208742,-45.754824444341395
T05,Zone E,Industrial,3,4,14.789777938784486,0,14.30257501758956,-45.754824444341395,-8.73385641318695
T05,Zone E,Industrial,3,5,26.84627398710938,0,25.707706614059763,-8.73385641318695,110.05221346977545
T05,Zone E,Industrial,3,6,17.212884734458395,0,16.79988691231496,110.05221346977545,13.36537757891305
T05,Zone E,Industrial,3,7,10.409501997481037,0,10.259397775895533,13.36537757891305,-49.20417060330698
T05,Zone E,Industrial,3,8,21.50553669595871,0,21.689371212281216,-49.20417060330698,80.35888044271465
T05,Zone E,Industrial,3,9,12.86810538859296,0,13.64946761095547,80.35888044271465,-13.908322636929102
T05,Zone E,Industrial,3,10,15.834719714996208,0,16.750109990556368,-13.908322636929102,14.753398532586003
T05,Zone E,Industrial,3,11,14.070697264348984,0,11.748740847007173,14.753398532586003,-23.349806312532266
T05,Zone E,Industrial,3,12,24.070758810591332,0,24.55282553792672,-23.349806312532266,97.37192111585479
T05,Zone E,Industrial,3,13,26.11926599286864,1,26.256087822539936,97.37192111585479,106.16646125464558
T05,Zone E,Industrial,3,14,24.225789855921608,0,24.1768926724475,106.16646125464558,84.74297749045714
T05,Zone E,Industrial,3,15,3.3762214004445177,0,1.9072979367743241,84.74297749045714,-126.16977424696633
T05,Zone E,Industrial,3,16,18.16746489815974,0,16.46359331133302,-126.16977424696633,10.013603172682439
T05,Zone E,Industrial,3,17,17.542194207009576,0,17.887139208555862,10.013603172682439,38.39207503342365
T05,Zone E,Industrial,3,18,28.129794576810315,0,30.348574810258448,38.39207503342365,152.6905220505842
T05,Zone E,Industrial,3,19,9.516621507151022,0,10.380413331720684,152.6905220505842,-45.111988863980024
T05,Zone E,Industrial,3,20,14.513487361835779,0,13.924620535097082,-45.111988863980024,-14.940106804277676
T05,Zone E,Industrial,3,21,22.209930031975155,0,21.779544555578138,-14.940106804277676,62.271131590468784
T05,Zone E,Industrial,3,22,21.102707135069334,0,22.32066628737489,62.271131590468784,70.64068105118193
T05,Zone E,Industrial,3,23,20.58086542038275,0,19.735966966972278,70.64068105118193,44.70359819668479
T05,Zone E,Industrial,4,0,22.419383255940197,0,21.317091106103774,44.70359819668479,66.57770861325248
T05,Zone E,Industrial,4,1,18.196760439669042,0,18.735679624812775,66.57770861325248,40.0308829298573
T05,Zone E,Industrial,4,2,26.14490251244531,0,25.507594765416513,40.0308829298573,107.36788117192256
T05,Zone E,Industrial,4,3,16.427264957645647,0,16.16555988996742,107.36788117192256,6.973067025726209
T05,Zone E,Industrial,4,4,16.661102217655568,0,16.95329494598194,6.973067025726209,18.59630436778754
T05,Zone E,Industrial,4,5,27.955096528875586,0,27.74932793084592,18.59630436778754,113.75575509483302
T05,Zone E,Industrial,4,6,17.501349119241848,0,16.975101262724426,113.75575509483302,26.692701518286498
T05,Zone E,Industrial,4,7,17.003167530798404,0,15.893163958912478,26.692701518286498,12.772675672283464
T05,Zone E,Industrial,4,8,21.07698252728144,0,21.58525116695603,12.772675672283464,85.48370020174193
T05,Zone E,Industrial,4,9,20.281681434060605,0,19.76953570171247,85.48370020174193,46.25811942012293
T05,Zone E,Industrial,4,10,21.436644522015047,0,21.391132276713805,46.25811942012293,61.79014110014783
T05,Zone E,Industrial,4,11,21.245893358569486,0,20.35240012468188,61.79014110014783,51.44302922239251
T05,Zone E,Industrial,4,12,14.349653304798212,0,13.899640446802398,51.44302922239251,-4.717849447663161
T05,Zone E,Industrial,4,13,21.62507068128271,0,21.17882800706296,-4.717849447663161,65.21581876458063
T05,Zone E,Industrial,4,14,29.243044166482058,0,29.06748022098284,65.21581876458063,144.01807623361793
T05,Zone E,Industrial,4,15,27.669274705160873,0,27.807119210041655,144.01807623361793,127.09770561983316
T05,Zone E,Industrial,4,16,19.679059114457512,0,19.770811598905887,127.09770561983316,48.969317971192254
T05,Zone E,Industrial,4,17,23.475103475441117,0,22.012878735751276,48.969317971192254,74.47456031999724
T05,Zone E,Industrial,4,18,17.722302369880648,0,16.833061541652324,74.47456031999724,23.107118207712002
T05,Zone E,Industrial,4,19,24.956293290960442,0,25.99467094572559,23.107118207712002,106.92680632740976
T05,Zone E,Industrial,4,20,18.852256723198266,0,17.212772560672832,106.92680632740976,20.165370076423955
T05,Zone E,Industrial,4,21,17.657830758598166,0,16.5031360159653,20.165370076423955,16.6516453007608
T05,Zone E,Industrial,4,22,14.261543050921663,0,14.346752500555564,16.6516453007608,-21.48815484894798
T05,Zone E,Industrial,4,23,30.378187710829188,0,30.00591522654359,-21.48815484894798,152.3925071752663
T05,Zone E,Industrial,5,0,27.6050311357969,0,26.65611461497206,152.3925071752663,125.2979621392984
T05,Zone E,Industrial,5,1,18.649200038086683,0,19.243126772509328,125.2979621392984,38.30869691745491
T05,Zone E,Industrial,5,2,16.9570513838015,0,16.428073675737483,38.30869691745491,8.997948543573568
T05,Zone E,Industrial,5,3,21.146570642173234,0,22.859238355011804,8.997948543573568,69.03110867301916
T05,Zone E,Industrial,5,4,19.656829769572656,0,18.288514730739845,69.03110867301916,42.821527303552486
T05,Zone E,Industrial,5,5,20.61421719270099,0,19.605553191534163,42.821527303552486,52.37406530361498
T05,Zone E,Industrial,5,6,15.768420112671322,0,16.311899491341414,52.37406530361498,14.11804708200771
T05,Zone E,Industrial,5,7,29.547093261467467,0,30.356982583128584,14.11804708200771,145.29538865014436
T05,Zone E,Industrial,5,8,15.199768523602682,0,15.077059590006957,145.29538865014436,1.237457771452829
T05,Zone E,Industrial,5,9,14.859517960890349,1,14.762399759815207,1.237457771452829,0.2059678744199296
T05,Zone E,Industrial,5,10,23.010591601962417,0,23.082628463246163,0.2059678744199296,79.76523978295587
T05,Zone E,Industrial,5,11,11.278346403608712,0,11.860590881172472,79.76523978295587,-40.933128977662236
T05,Zone E,Industrial,5,12,15.69807494610249,0,15.284469412680846,-40.933128977662236,12.283132413509408
T05,Zone E,Industrial,5,13,12.91783185901903,0,13.571024969599339,12.283132413509408,-8.87629503457125
T05,Zone E,Industrial,5,14,17.64437674091061,0,17.550740552171437,-8.87629503457125,32.136388759425316
T05,Zone E,Industrial,5,15,25.7678171432993,0,25.249209164269004,32.136388759425316,94.89536126530584
T05,Zone E,Industrial,5,16,5.839222009447155,0,5.388063151038157,94.89536126530584,-93.36066449006384
T05,Zone E,Industrial,5,17,22.42223302639469,0,22.883899321106053,-93.36066449006384,69.49028471258343
T05,Zone E,Industrial,5,18,18.057396124084953,0,18.24782001401001,69.49028471258343,34.72429374652527
T05,Zone E,Industrial,5,19,19.8658407814547,0,19.35200216461193,34.72429374652527,45.78756520889162
T05,Zone E,Industrial,5,20,15.088529828726603,0,15.1475140503162,45.78756520889162,3.7095030071754924
T05,Zone E,Industrial,5,21,19.32599564246395,0,18.61943506363048,3.7095030071754924,39.24543148425091
T05,Zone E,Industrial,5,22,20.784864804842172,0,20.198333535278238,39.24543148425091,53.10441737423634
T05,Zone E,Industrial,5,23,9.07351576332547,0,10.217352489745862,53.10441737423634,-45.69902543634023
T05,Zone E,Industrial,6,0,25.98623461822614,0,24.61456092099567,-45.69902543634023,92.59840419781898
T05,Zone E,Industrial,6,1,14.653565722905874,0,12.866619991566026,92.59840419781898,-24.111533981774077
T05,Zone E,Industrial,6,2,21.021945158014884,0,19.819795631938796,-24.111533981774077,46.21955276060664
T05,Zone E,Industrial,6,3,14.000701389102009,0,13.708446173658169,46.21955276060664,-20.487889809322148
T05,Zone E,Industrial,6,4,21.607966056696192,1,23.362899128343432,-20.487889809322148,78.72099943735151
T05,Zone E,Industrial,6,5,21.76773931599338,0,21.511808754323628,78.72099943735151,66.24440812947402
T05,Zone E,Industrial,6,6,23.463613775584296,0,22.194283279037595,66.24440812947402,80.45540608102397
T05,Zone E,Industrial,6,7,29.949275366687786,0,30.30021787158349,80.45540608102397,156.87795618600884
T05,Zone E,Industrial,6,8,22.765200429261792,0,22.99922488361494,156.87795618600884,78.74960574577716
T05,Zone E,Industrial,6,9,18.83935340725773,0,20.003968397568084,78.74960574577716,49.1104552147171
T05,Zone E,Industrial,6,10,21.549994915827774,0,21.49340642692788,49.1104552147171,71.02891821824711
T05,Zone E,Industrial,6,11,23.364716022475196,0,21.600120113198148,71.02891821824711,65.52890755977145
T05,Zone E,Industrial,6,12,22.09804986012059,0,21.234166899530823,65.52890755977145,68.73899365359699
T05,Zone E,Industrial,6,13,26.73334861877433,0,26.259003176870856,68.73899365359699,120.83743624032816
T05,Zone E,Industrial,6,14,25.35305279989593,0,24.62345033008852,120.83743624032816,98.04158988725071
T05,Zone E,Industrial,6,15,22.217508602922624,0,21.06564021833585,98.04158988725071,62.9094192476712
T05,Zone E,Industrial,6,16,10.65091830233918,0,9.489134458426816,62.9094192476712,-56.52434989945067
T05,Zone E,Industrial,6,17,27.4805111671278,0,27.004522564741432,-56.52434989945067,119.07387998752174
T05,Zone E,Industrial,6,18,16.221042499208185,0,17.269749625624748,119.07387998752174,30.974531821688952
T05,Zone E,Industrial,6,19,18.13168960867915,0,17.624418198085337,30.974531821688952,25.5471959775372
T05,Zone E,Industrial,6,20,23.698265758623357,0,21.788909671116066,25.5471959775372,74.48060833542401
T05,Zone E,Industrial,6,21,19.087909322302306,0,19.11898528917732,74.48060833542401,40.74368212066596
T05,Zone E,Industrial,6,22,19.812146775102594,1,18.080945471657667,40.74368212066596,33.28414585384285
T05,Zone E,Industrial,6,23,11.330868227581659,0,11.671820917803286,33.28414585384285,-30.914431326790993
T05,Zone E,Industrial,7,0,18.661794545506034,0,19.50856532072253,-30.914431326790993,34.44951610546781
